play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,COSROE,SCENE I.,SCENE I.,7,And with the army of Theridamas,"['army', 'Theridamas']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE I.,SCENE I.,8,"(Whither we presently will fly, my lords,)","['Whither', 'presently', 'fly', 'lords']",0.0
Tamburlaine the Great-Part1,COSROE,SCENE I.,SCENE I.,9,To rest secure against my brother's force.,"['rest', 'secure', 'brother', 'force']",0.34
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,1,"We knew,  my lord, before we brought the crown,","['knew', 'lord', 'brought', 'crown']",0.0
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,2,Intending your investion so near,"['Intending', 'investion', 'near']",0.0
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,3,"The residence of your despised brother,","['residence', 'despised', 'brother']",-0.4019
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,4,The lords  would not be too exasperate,"['lords', 'would', 'exasperate']",0.0
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,5,To injury  or suppress your worthy title;,"['injury', 'suppress', 'worthy', 'title']",0.0258
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,6,"Or, if they would, there are in readiness","['would', 'readiness']",0.25
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,7,"Ten thousand horse to carry you from hence,","['Ten', 'thousand', 'horse', 'carry']",0.0
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,8,In spite of all suspected enemies.,"['spite', 'suspected', 'enemies']",-0.8176
Tamburlaine the Great-Part1,COSROE,SCENE I.,SCENE I.,1,"I know it well, my lord, and thank you all.","['know', 'well', 'lord', 'thank']",0.5574
Tamburlaine the Great-Part1,ORTYGIUS,SCENE I.,SCENE I.,1,"Sound up the trumpets, then.","['Sound', 'trumpets']",0.0
Tamburlaine the Great-Part1,ALL,SCENE I.,SCENE I.,1,God save the king!,"['God', 'save', 'king']",0.68
Tamburlaine the Great-Part1,ALL,SCENE II.,SCENE II.,2,God save the king!,"['God', 'save', 'king']",0.68
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Come, lady, let not this appal your thoughts;","['Come', 'lady', 'let', 'appal', 'thoughts']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,The jewels and the treasure we have ta'en,"['jewels', 'treasure', ""ta'en""]",0.6369
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,"Shall be reserv'd, and you in better state","['Shall', 'reserv', 'better', 'state']",0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,"Than if you were arriv'd in Syria,","['arriv', 'Syria']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,"Even in the circle of your father's arms,","['Even', 'circle', 'father', 'arms']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,The mighty Soldan of Aegyptia.,"['mighty', 'Soldan', 'Aegyptia']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"Ah, shepherd, pity my distressed plight!","['Ah', 'shepherd', 'pity', 'distressed', 'plight']",-0.6476
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,"(If, as thou seem'st, thou art so mean a man,)","[""seem'st"", 'mean', 'man']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,And seek not to enrich thy followers,"['seek', 'enrich', 'followers']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,4,"By lawless rapine from a silly maid,","['lawless', 'rapine', 'silly', 'maid']",0.0258
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,5,"Who, travelling  with these Median lords","['travelling', 'Median', 'lords']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,6,"To Memphis, from my uncle's country of Media,","['Memphis', 'uncle', 'country', 'Media']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,7,"Where, all my youth, I have been governed,","['youth', 'governed']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,8,"Have pass'd the army of the mighty Turk,","['pass', 'army', 'mighty', 'Turk']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,9,Bearing his privy-signet and his hand,"['Bearing', 'privy-signet', 'hand']",0.4939
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,10,To safe-conduct us thorough  Africa.,"['safe-conduct', 'thorough', 'Africa']",0.0
Tamburlaine the Great-Part1,MAGNETES,SCENE II.,SCENE II.,1,"And, since we have arriv'd in Scythia,","['since', 'arriv', 'Scythia']",0.0
Tamburlaine the Great-Part1,MAGNETES,SCENE II.,SCENE II.,2,"Besides rich presents from the puissant Cham,","['Besides', 'rich', 'presents', 'puissant', 'Cham']",0.5574
Tamburlaine the Great-Part1,MAGNETES,SCENE II.,SCENE II.,3,We have his highness' letters to command,"['highness', 'letters', 'command']",0.0
Tamburlaine the Great-Part1,MAGNETES,SCENE II.,SCENE II.,4,"Aid and assistance, if we stand in need.","['Aid', 'assistance', 'stand', 'need']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,But now you see these letters and commands,"['see', 'letters', 'commands']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,Are countermanded by a greater man;,"['countermanded', 'greater', 'man']",0.3612
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,And through my provinces you must expect,"['provinces', 'must', 'expect']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,"Letters of conduct from my mightiness,","['Letters', 'conduct', 'mightiness']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,If you intend to keep your treasure safe.,"['intend', 'keep', 'treasure', 'safe']",0.6249
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,"But, since I love to live at liberty,","['since', 'love', 'live', 'liberty']",0.9081
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,As easily may you get the Soldan's crown,"['easily', 'may', 'get', 'Soldan', 'crown']",0.34
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,As any prizes out of my precinct;,"['prizes', 'precinct']",0.4588
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,9,For they are friends that help to wean my state,"['friends', 'help', 'wean', 'state']",0.7003
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,10,"Till men and kingdoms help to strengthen it,","['Till', 'men', 'kingdoms', 'help', 'strengthen']",0.6124
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,11,And must maintain my life exempt from servitude.,"['must', 'maintain', 'life', 'exempt', 'servitude']",0.1027
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,12,"But, tell me, madam, is your grace betroth'd?","['tell', 'madam', 'grace', 'betroth']",0.5719
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"I am, my lord,?for so you do import.","['lord', '\x94for', 'import']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"I am a lord, for so my deeds shall prove;","['lord', 'deeds', 'shall', 'prove']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,And yet a shepherd by my parentage.,"['yet', 'shepherd', 'parentage']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,"But, lady, this fair face and heavenly hue","['lady', 'fair', 'face', 'heavenly', 'hue']",0.8732
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,"Must grace his bed that conquers Asia,","['Must', 'grace', 'bed', 'conquers', 'Asia']",0.4215
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,"And means to be a terror to the world,","['means', 'terror', 'world']",-0.5267
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,Measuring the limits of his empery,"['Measuring', 'limits', 'empery']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,"By east and west, as Phoebus doth his course.","['east', 'west', 'Phoebus', 'doth', 'course']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,"Lie here, ye weeds, that I disdain to wear!","['Lie', 'weeds', 'disdain', 'wear']",-0.5255
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,9,This complete armour and this curtle-axe,"['complete', 'armour', 'curtle-axe']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,10,Are adjuncts more beseeming Tamburlaine.,"['adjuncts', 'beseeming', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,11,"And, madam, whatsoever you esteem","['madam', 'whatsoever', 'esteem']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,12,"Of this success, and loss unvalued,","['success', 'loss', 'unvalued']",0.34
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,13,Both may invest you empress of the East;,"['may', 'invest', 'empress', 'East']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,14,And these that seem but silly country swains,"['seem', 'silly', 'country', 'swains']",0.0387
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,15,May have the leading of so great an host,"['May', 'leading', 'great', 'host']",0.7384
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,16,"As with their weight shall make the mountains quake,","['weight', 'shall', 'make', 'mountains', 'quake']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,17,"Even as when windy exhalations,","['Even', 'windy', 'exhalations']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,18,"Fighting for passage, tilt within the earth.","['Fighting', 'passage', 'tilt', 'within', 'earth']",-0.3612
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,1,"As princely lions, when they rouse themselves,","['princely', 'lions', 'rouse']",0.0
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,2,"Stretching their paws, and threatening herds of beasts,","['Stretching', 'paws', 'threatening', 'herds', 'beasts']",-0.5267
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,3,So in his armour looketh Tamburlaine.,"['armour', 'looketh', 'Tamburlaine']",0.0
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,4,"Methinks I see kings kneeling at his feet,","['Methinks', 'see', 'kings', 'kneeling', 'feet']",0.0
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,5,And he with frowning brows and fiery looks,"['frowning', 'brows', 'fiery', 'looks']",-0.5859
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,6,Spurning their crowns from off their captive heads.,"['Spurning', 'crowns', 'captive', 'heads']",0.0
Tamburlaine the Great-Part1,USUMCASANE,SCENE II.,SCENE II.,1,"And making thee and me, Techelles, kings,","['making', 'Techelles', 'kings']",0.0
Tamburlaine the Great-Part1,USUMCASANE,SCENE II.,SCENE II.,2,That even to death will follow Tamburlaine.,"['even', 'death', 'follow', 'Tamburlaine']",-0.5994
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Nobly resolv'd, sweet friends and followers!","['Nobly', 'resolv', 'sweet', 'friends', 'followers']",0.75
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"These lords perhaps do scorn our estimates,","['lords', 'perhaps', 'scorn', 'estimates']",-0.4019
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,And think we prattle with distemper'd spirits:,"['think', 'prattle', 'distemper', 'spirits']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,"But, since they measure our deserts so mean,","['since', 'measure', 'deserts', 'mean']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,"That in conceit  bear empires on our spears,","['conceit', 'bear', 'empires', 'spears']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,"Affecting thoughts coequal with the clouds,","['Affecting', 'thoughts', 'coequal', 'clouds']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,They shall be kept our forced followers,"['shall', 'kept', 'forced', 'followers']",-0.4588
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,Till with their eyes they view us emperors.,"['Till', 'eyes', 'view', 'emperors']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,1,"The gods, defenders of the innocent.","['gods', 'defenders', 'innocent']",0.4019
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,2,"Will never prosper your intended drifts,","['never', 'prosper', 'intended', 'drifts']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,3,That thus oppress poor friendless passengers.,"['thus', 'oppress', 'poor', 'friendless', 'passengers']",-0.6808
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,4,"Therefore at least admit us liberty,","['Therefore', 'least', 'admit', 'liberty']",0.6369
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,5,Even as thou hop'st to be eternized,"['Even', ""hop'st"", 'eternized']",0.0
Tamburlaine the Great-Part1,ZENOCRATE,SCENE II.,SCENE II.,6,By living Asia's mighty emperor.,"['living', 'Asia', 'mighty', 'emperor']",0.0
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,I hope our lady's treasure and our own,"['hope', 'lady', 'treasure']",0.6249
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,2,May serve for ransom to our liberties:,"['May', 'serve', 'ransom', 'liberties']",0.5106
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,3,"Return our mules and empty camels back,","['Return', 'mules', 'empty', 'camels', 'back']",-0.2023
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,4,"That we may travel into Syria,","['may', 'travel', 'Syria']",0.0
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,5,"Where her betrothed lord, Alcidamus,","['betrothed', 'lord', 'Alcidamus']",0.0
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,6,Expects the arrival of her highness' person.,"['Expects', 'arrival', 'highness', 'person']",0.0
Tamburlaine the Great-Part1,MAGNETES,SCENE II.,SCENE II.,1,"And wheresoever we repose ourselves,","['wheresoever', 'repose']",0.0
Tamburlaine the Great-Part1,MAGNETES,SCENE II.,SCENE II.,2,We will report but well of Tamburlaine.,"['report', 'well', 'Tamburlaine']",0.3919
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,Disdains Zenocrate to live with me?,"['Disdains', 'Zenocrate', 'live']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"Or you, my lords, to be my followers?","['lords', 'followers']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,Think you I weigh this treasure more than you?,"['Think', 'weigh', 'treasure']",0.3612
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,Not all the gold in India's wealthy arms,"['gold', 'India', 'wealthy', 'arms']",0.3612
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,5,Shall buy the meanest soldier in my train.,"['Shall', 'buy', 'meanest', 'soldier', 'train']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,6,"Zenocrate, lovelier than the love of Jove,","['Zenocrate', 'lovelier', 'love', 'Jove']",0.6369
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,7,"Brighter than is the silver Rhodope,","['Brighter', 'silver', 'Rhodope']",0.3818
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,8,"Fairer than whitest snow on Scythian hills,","['Fairer', 'whitest', 'snow', 'Scythian', 'hills']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,9,Thy person is more worth to Tamburlaine,"['person', 'worth', 'Tamburlaine']",0.2944
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,10,"Than the possession of the Persian crown,","['possession', 'Persian', 'crown']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,11,Which gracious stars have promis'd at my birth.,"['gracious', 'stars', 'promis', 'birth']",0.5574
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,12,"A hundred Tartars shall attend on thee,","['hundred', 'Tartars', 'shall', 'attend']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,13,Mounted on steeds swifter than Pegasus;,"['Mounted', 'steeds', 'swifter', 'Pegasus']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,14,"Thy garments shall be made of Median silk,","['garments', 'shall', 'made', 'Median', 'silk']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,15,"Enchas'd with precious jewels of mine own,","['Enchas', 'precious', 'jewels']",0.7717
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,16,More rich and valurous  than Zenocrate's;,"['rich', 'valurous', 'Zenocrate']",0.5984
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,17,With milk-white harts upon an ivory sled,"['milk-white', 'harts', 'upon', 'ivory', 'sled']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,18,"Thou shalt be drawn amidst the frozen pools,","['shalt', 'drawn', 'amidst', 'frozen', 'pools']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,19,"And scale the icy mountains' lofty tops,","['scale', 'icy', 'mountains', 'lofty', 'tops']",0.5106
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,20,Which with thy beauty will be soon resolv'd:,"['beauty', 'soon', 'resolv']",0.5859
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,21,"My martial prizes, with five hundred men,","['martial', 'prizes', 'five', 'hundred', 'men']",0.4588
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,22,"Won on the fifty-headed Volga's waves,","['fifty-headed', 'Volga', 'waves']",0.5719
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,23,"Shall we all offer  to Zenocrate,","['Shall', 'offer', 'Zenocrate']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,24,And then myself to fair Zenocrate.,"['fair', 'Zenocrate']",0.3182
Tamburlaine the Great-Part1,TECHELLES,SCENE II.,SCENE II.,1,What now! in love?,['love'],0.6696
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Techelles, women must be flattered:","['Techelles', 'women', 'must', 'flattered']",0.3818
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,But this is she with whom I am in  love.,['love'],0.7783
Tamburlaine the Great-Part1,SOLDIER,SCENE II.,SCENE II.,1,"News, news!","['News', 'news']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,How now! what's the matter?,['matter'],0.1007
Tamburlaine the Great-Part1,SOLDIER,SCENE II.,SCENE II.,1,"A thousand Persian horsemen are at hand,","['thousand', 'Persian', 'horsemen', 'hand']",0.4939
Tamburlaine the Great-Part1,SOLDIER,SCENE II.,SCENE II.,2,Sent from the king to overcome us all.,"['Sent', 'king', 'overcome']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"How now, my lords of Egypt, and Zenocrate!","['lords', 'Egypt', 'Zenocrate']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"Now must your jewels be restor'd again,","['must', 'jewels', 'restor']",0.4588
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,"And I, that triumph'd  so, be overcome?","['triumph', 'overcome']",0.0
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,4,"How say you, lordings? is not this your hope?","['say', 'lordings', 'hope']",-0.4149
Tamburlaine the Great-Part1,AGYDAS,SCENE II.,SCENE II.,1,We hope yourself will willingly restore them.,"['hope', 'willingly', 'restore']",0.6249
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,1,"Such hope, such fortune, have the thousand horse.","['hope', 'fortune', 'thousand', 'horse']",0.4404
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,2,"Soft ye, my lords, and sweet Zenocrate!","['Soft', 'lords', 'sweet', 'Zenocrate']",0.5093
Tamburlaine the Great-Part1,TAMBURLAINE,SCENE II.,SCENE II.,3,You must be forced from me ere you go.,"['must', 'forced', 'go']",-0.4588
