play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part1,ZENOCRATE,1,2,1,"Ah, shepherd, pity my distressed plight!","['Ah', 'shepherd', 'pity', 'distressed', 'plight']",-0.576200478
Tamburlaine the Great-Part1,ZENOCRATE,1,2,2,"(If, as thou seem'st, thou art so mean a man,)","[""seem'st"", 'mean', 'man']",-0.250310663
Tamburlaine the Great-Part1,ZENOCRATE,1,2,3,And seek not to enrich thy followers,"['seek', 'enrich', 'followers']",-0.151321303
Tamburlaine the Great-Part1,ZENOCRATE,1,2,4,"By lawless rapine from a silly maid,","['lawless', 'rapine', 'silly', 'maid']",-0.540724767
Tamburlaine the Great-Part1,ZENOCRATE,1,2,5,"Who, travelling  with these Median lords","['travelling', 'Median', 'lords']",-0.176478781
Tamburlaine the Great-Part1,ZENOCRATE,1,2,6,"To Memphis, from my uncle's country of Media,","['Memphis', 'uncle', 'country', 'Media']",0.006032672
Tamburlaine the Great-Part1,ZENOCRATE,1,2,7,"Where, all my youth, I have been governed,","['youth', 'governed']",-0.172440801
Tamburlaine the Great-Part1,ZENOCRATE,1,2,8,"Have pass'd the army of the mighty Turk,","['pass', 'army', 'mighty', 'Turk']",0.071703002
Tamburlaine the Great-Part1,ZENOCRATE,1,2,9,Bearing his privy-signet and his hand,"['Bearing', 'privy-signet', 'hand']",-0.042012792
Tamburlaine the Great-Part1,ZENOCRATE,1,2,10,To safe-conduct us thorough  Africa.,"['safe-conduct', 'thorough', 'Africa']",0.064943656
Tamburlaine the Great-Part1,MAGNETES,1,2,1,"And, since we have arriv'd in Scythia,","['since', 'arriv', 'Scythia']",0.05645445
Tamburlaine the Great-Part1,MAGNETES,1,2,2,"Besides rich presents from the puissant Cham,","['Besides', 'rich', 'presents', 'puissant', 'Cham']",0.363418793
Tamburlaine the Great-Part1,MAGNETES,1,2,3,We have his highness' letters to command,"['highness', 'letters', 'command']",0.12648065
Tamburlaine the Great-Part1,MAGNETES,1,2,4,"Aid and assistance, if we stand in need.","['Aid', 'assistance', 'stand', 'need']",0.143015534
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,But now you see these letters and commands,"['see', 'letters', 'commands']",-0.164550029
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,Are countermanded by a greater man;,"['countermanded', 'greater', 'man']",0.332113074
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,3,And through my provinces you must expect,"['provinces', 'must', 'expect']",0.087315924
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,4,"Letters of conduct from my mightiness,","['Letters', 'conduct', 'mightiness']",0.140126031
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,5,If you intend to keep your treasure safe.,"['intend', 'keep', 'treasure', 'safe']",0.176446753
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,6,"But, since I love to live at liberty,","['since', 'love', 'live', 'liberty']",0.67316257
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,7,As easily may you get the Soldan's crown,"['easily', 'may', 'get', 'Soldan', 'crown']",0.362621993
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,8,As any prizes out of my precinct;,"['prizes', 'precinct']",-0.056722984
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,9,For they are friends that help to wean my state,"['friends', 'help', 'wean', 'state']",0.466252399
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,10,"Till men and kingdoms help to strengthen it,","['Till', 'men', 'kingdoms', 'help', 'strengthen']",0.266901983
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,11,And must maintain my life exempt from servitude.,"['must', 'maintain', 'life', 'exempt', 'servitude']",0.013870537
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,12,"But, tell me, madam, is your grace betroth'd?","['tell', 'madam', 'grace', 'betroth']",-0.08046893
Tamburlaine the Great-Part1,ZENOCRATE,1,2,1,"I am, my lord,?for so you do import.","['lord', '\x94for', 'import']",-0.026379727
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,"I am a lord, for so my deeds shall prove;","['lord', 'deeds', 'shall', 'prove']",0.500137457
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,And yet a shepherd by my parentage.,"['yet', 'shepherd', 'parentage']",-0.234017588
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,3,"But, lady, this fair face and heavenly hue","['lady', 'fair', 'face', 'heavenly', 'hue']",0.740944101
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,4,"Must grace his bed that conquers Asia,","['Must', 'grace', 'bed', 'conquers', 'Asia']",0.294241823
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,5,"And means to be a terror to the world,","['means', 'terror', 'world']",-0.641772671
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,6,Measuring the limits of his empery,"['Measuring', 'limits', 'empery']",-0.106226608
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,7,"By east and west, as Phoebus doth his course.","['east', 'west', 'Phoebus', 'doth', 'course']",-0.007817369
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,8,"Lie here, ye weeds, that I disdain to wear!","['Lie', 'weeds', 'disdain', 'wear']",-0.705141896
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,9,This complete armour and this curtle-axe,"['complete', 'armour', 'curtle-axe']",0.004525475
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,10,Are adjuncts more beseeming Tamburlaine.,"['adjuncts', 'beseeming', 'Tamburlaine']",-0.066855207
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,11,"And, madam, whatsoever you esteem","['madam', 'whatsoever', 'esteem']",0.057099901
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,12,"Of this success, and loss unvalued,","['success', 'loss', 'unvalued']",-0.197290123
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,13,Both may invest you empress of the East;,"['may', 'invest', 'empress', 'East']",0.117013132
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,14,And these that seem but silly country swains,"['seem', 'silly', 'country', 'swains']",-0.560805533
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,15,May have the leading of so great an host,"['May', 'leading', 'great', 'host']",0.817352995
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,16,"As with their weight shall make the mountains quake,","['weight', 'shall', 'make', 'mountains', 'quake']",-0.106754888
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,17,"Even as when windy exhalations,","['Even', 'windy', 'exhalations']",0.079307757
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,18,"Fighting for passage, tilt within the earth.","['Fighting', 'passage', 'tilt', 'within', 'earth']",-0.04161115
Tamburlaine the Great-Part1,TECHELLES,1,2,1,"As princely lions, when they rouse themselves,","['princely', 'lions', 'rouse']",0.191098886
Tamburlaine the Great-Part1,TECHELLES,1,2,2,"Stretching their paws, and threatening herds of beasts,","['Stretching', 'paws', 'threatening', 'herds', 'beasts']",-0.513841612
Tamburlaine the Great-Part1,TECHELLES,1,2,3,So in his armour looketh Tamburlaine.,"['armour', 'looketh', 'Tamburlaine']",-0.022295579
Tamburlaine the Great-Part1,TECHELLES,1,2,4,"Methinks I see kings kneeling at his feet,","['Methinks', 'see', 'kings', 'kneeling', 'feet']",0.105848897
Tamburlaine the Great-Part1,TECHELLES,1,2,5,And he with frowning brows and fiery looks,"['frowning', 'brows', 'fiery', 'looks']",-0.209381156
Tamburlaine the Great-Part1,TECHELLES,1,2,6,Spurning their crowns from off their captive heads.,"['Spurning', 'crowns', 'captive', 'heads']",-0.433946062
Tamburlaine the Great-Part1,USUMCASANE,1,2,1,"And making thee and me, Techelles, kings,","['making', 'Techelles', 'kings']",0.199833214
Tamburlaine the Great-Part1,USUMCASANE,1,2,2,That even to death will follow Tamburlaine.,"['even', 'death', 'follow', 'Tamburlaine']",-0.358225184
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,"Nobly resolv'd, sweet friends and followers!","['Nobly', 'resolv', 'sweet', 'friends', 'followers']",0.957598912
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,"These lords perhaps do scorn our estimates,","['lords', 'perhaps', 'scorn', 'estimates']",-0.593132704
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,3,And think we prattle with distemper'd spirits:,"['think', 'prattle', 'distemper', 'spirits']",-0.23245272
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,4,"But, since they measure our deserts so mean,","['since', 'measure', 'deserts', 'mean']",-0.4630499
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,5,"That in conceit  bear empires on our spears,","['conceit', 'bear', 'empires', 'spears']",-0.037244797
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,6,"Affecting thoughts coequal with the clouds,","['Affecting', 'thoughts', 'coequal', 'clouds']",-0.057548553
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,7,They shall be kept our forced followers,"['shall', 'kept', 'forced', 'followers']",-0.460883295
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,8,Till with their eyes they view us emperors.,"['Till', 'eyes', 'view', 'emperors']",-0.062147401
Tamburlaine the Great-Part1,ZENOCRATE,1,2,1,"The gods, defenders of the innocent.","['gods', 'defenders', 'innocent']",0.146748215
Tamburlaine the Great-Part1,ZENOCRATE,1,2,2,"Will never prosper your intended drifts,","['never', 'prosper', 'intended', 'drifts']",-0.85857122
Tamburlaine the Great-Part1,ZENOCRATE,1,2,3,That thus oppress poor friendless passengers.,"['thus', 'oppress', 'poor', 'friendless', 'passengers']",-0.929925835
Tamburlaine the Great-Part1,ZENOCRATE,1,2,4,"Therefore at least admit us liberty,","['Therefore', 'least', 'admit', 'liberty']",0.11154826
Tamburlaine the Great-Part1,ZENOCRATE,1,2,5,Even as thou hop'st to be eternized,"['Even', ""hop'st"", 'eternized']",-0.043520533
Tamburlaine the Great-Part1,ZENOCRATE,1,2,6,By living Asia's mighty emperor.,"['living', 'Asia', 'mighty', 'emperor']",0.202763598
Tamburlaine the Great-Part1,AGYDAS,1,2,1,I hope our lady's treasure and our own,"['hope', 'lady', 'treasure']",0.728550708
Tamburlaine the Great-Part1,AGYDAS,1,2,2,May serve for ransom to our liberties:,"['May', 'serve', 'ransom', 'liberties']",-0.466996143
Tamburlaine the Great-Part1,AGYDAS,1,2,3,"Return our mules and empty camels back,","['Return', 'mules', 'empty', 'camels', 'back']",-0.201851763
Tamburlaine the Great-Part1,AGYDAS,1,2,4,"That we may travel into Syria,","['may', 'travel', 'Syria']",0.021643393
Tamburlaine the Great-Part1,AGYDAS,1,2,5,"Where her betrothed lord, Alcidamus,","['betrothed', 'lord', 'Alcidamus']",0.002493061
Tamburlaine the Great-Part1,AGYDAS,1,2,6,Expects the arrival of her highness' person.,"['Expects', 'arrival', 'highness', 'person']",0.319423941
Tamburlaine the Great-Part1,MAGNETES,1,2,1,"And wheresoever we repose ourselves,","['wheresoever', 'repose']",-0.010938719
Tamburlaine the Great-Part1,MAGNETES,1,2,2,We will report but well of Tamburlaine.,"['report', 'well', 'Tamburlaine']",-0.011987418
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,Disdains Zenocrate to live with me?,"['Disdains', 'Zenocrate', 'live']",-0.612783845
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,"Or you, my lords, to be my followers?","['lords', 'followers']",-0.079795115
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,3,Think you I weigh this treasure more than you?,"['Think', 'weigh', 'treasure']",-0.181902915
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,4,Not all the gold in India's wealthy arms,"['gold', 'India', 'wealthy', 'arms']",-0.123807363
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,5,Shall buy the meanest soldier in my train.,"['Shall', 'buy', 'meanest', 'soldier', 'train']",-0.647619786
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,6,"Zenocrate, lovelier than the love of Jove,","['Zenocrate', 'lovelier', 'love', 'Jove']",-0.36458011
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,7,"Brighter than is the silver Rhodope,","['Brighter', 'silver', 'Rhodope']",0.319267996
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,8,"Fairer than whitest snow on Scythian hills,","['Fairer', 'whitest', 'snow', 'Scythian', 'hills']",0.185872763
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,9,Thy person is more worth to Tamburlaine,"['person', 'worth', 'Tamburlaine']",0.292639812
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,10,"Than the possession of the Persian crown,","['possession', 'Persian', 'crown']",-0.067716192
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,11,Which gracious stars have promis'd at my birth.,"['gracious', 'stars', 'promis', 'birth']",0.072194999
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,12,"A hundred Tartars shall attend on thee,","['hundred', 'Tartars', 'shall', 'attend']",0.096704807
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,13,Mounted on steeds swifter than Pegasus;,"['Mounted', 'steeds', 'swifter', 'Pegasus']",0.01805304
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,14,"Thy garments shall be made of Median silk,","['garments', 'shall', 'made', 'Median', 'silk']",0.031514995
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,15,"Enchas'd with precious jewels of mine own,","['Enchas', 'precious', 'jewels']",0.284075592
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,16,More rich and valurous  than Zenocrate's;,"['rich', 'valurous', 'Zenocrate']",0.618397355
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,17,With milk-white harts upon an ivory sled,"['milk-white', 'harts', 'upon', 'ivory', 'sled']",0.000637613
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,18,"Thou shalt be drawn amidst the frozen pools,","['shalt', 'drawn', 'amidst', 'frozen', 'pools']",-0.09046226
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,19,"And scale the icy mountains' lofty tops,","['scale', 'icy', 'mountains', 'lofty', 'tops']",0.135741159
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,20,Which with thy beauty will be soon resolv'd:,"['beauty', 'soon', 'resolv']",0.566448422
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,21,"My martial prizes, with five hundred men,","['martial', 'prizes', 'five', 'hundred', 'men']",0.051234692
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,22,"Won on the fifty-headed Volga's waves,","['fifty-headed', 'Volga', 'waves']",0.134891031
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,23,"Shall we all offer  to Zenocrate,","['Shall', 'offer', 'Zenocrate']",0.031431824
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,24,And then myself to fair Zenocrate.,"['fair', 'Zenocrate']",-0.096869498
Tamburlaine the Great-Part1,TECHELLES,1,2,1,What now! in love?,['love'],0.086126015
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,"Techelles, women must be flattered:","['Techelles', 'women', 'must', 'flattered']",0.632228167
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,But this is she with whom I am in  love.,['love'],0.766808229
Tamburlaine the Great-Part1,SOLDIER,1,2,1,"News, news!","['News', 'news']",0.429729372
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,How now! what's the matter?,['matter'],-0.560206389
Tamburlaine the Great-Part1,SOLDIER,1,2,1,"A thousand Persian horsemen are at hand,","['thousand', 'Persian', 'horsemen', 'hand']",-0.043069672
Tamburlaine the Great-Part1,SOLDIER,1,2,2,Sent from the king to overcome us all.,"['Sent', 'king', 'overcome']",0.064639091
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,"How now, my lords of Egypt, and Zenocrate!","['lords', 'Egypt', 'Zenocrate']",0.088387839
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,"Now must your jewels be restor'd again,","['must', 'jewels', 'restor']",-0.082692698
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,3,"And I, that triumph'd  so, be overcome?","['triumph', 'overcome']",0.067242555
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,4,"How say you, lordings? is not this your hope?","['say', 'lordings', 'hope']",-0.165017921
Tamburlaine the Great-Part1,AGYDAS,1,2,1,We hope yourself will willingly restore them.,"['hope', 'willingly', 'restore']",0.515904576
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,"Such hope, such fortune, have the thousand horse.","['hope', 'fortune', 'thousand', 'horse']",0.413242343
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,"Soft ye, my lords, and sweet Zenocrate!","['Soft', 'lords', 'sweet', 'Zenocrate']",0.752125907
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,3,You must be forced from me ere you go.,"['must', 'forced', 'go']",-0.539124833
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,4,A thousand horsemen! we five hundred foot!,"['thousand', 'horsemen', 'five', 'hundred', 'foot']",0.164202347
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,5,An odds too great for us to stand against.,"['odds', 'great', 'stand']",-0.16407001
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,6,But are they rich? and is their armour good!,"['rich', 'armour', 'good']",0.091773413
Tamburlaine the Great-Part1,SOLDIER,1,2,1,"Their plumed helms are wrought with beaten gold,","['plumed', 'helms', 'wrought', 'beaten', 'gold']",-0.160644121
Tamburlaine the Great-Part1,SOLDIER,1,2,2,"Their swords enamell'd, and about their necks","['swords', 'enamell', 'necks']",-0.151216805
Tamburlaine the Great-Part1,SOLDIER,1,2,3,Hang massy chains of gold down to the waist;,"['Hang', 'massy', 'chains', 'gold', 'waist']",0.012446582
Tamburlaine the Great-Part1,SOLDIER,1,2,4,In every part exceeding brave  and rich.,"['every', 'part', 'exceeding', 'brave', 'rich']",0.760991056
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,Then shall we fight courageously with them?,"['shall', 'fight', 'courageously']",0.158399269
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,Or look you I should play the orator?,"['look', 'play', 'orator']",-0.059885558
Tamburlaine the Great-Part1,TECHELLES,1,2,1,No; cowards and faint-hearted runaways,"['cowards', 'faint-hearted', 'runaways']",-0.887461172
Tamburlaine the Great-Part1,TECHELLES,1,2,2,Look for orations when the foe is near:,"['Look', 'orations', 'foe', 'near']",-0.042448789
Tamburlaine the Great-Part1,TECHELLES,1,2,3,Our swords shall play the orators for us.,"['swords', 'shall', 'play', 'orators']",0.022000223
Tamburlaine the Great-Part1,USUMCASANE,1,2,1,"Come, let us meet them at the mountain-top,","['Come', 'let', 'meet', 'mountain-top']",0.249140613
Tamburlaine the Great-Part1,USUMCASANE,1,2,2,And with a sudden and an hot alarum,"['sudden', 'hot', 'alarum']",0.282953959
Tamburlaine the Great-Part1,USUMCASANE,1,2,3,Drive all their horses headlong down the hill.,"['Drive', 'horses', 'headlong', 'hill']",-0.240676176
Tamburlaine the Great-Part1,TECHELLES,1,2,1,"Come, let us march.","['Come', 'let', 'march']",0.256963233
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,1,"Stay, Techelles; ask a parle first.","['Stay', 'Techelles', 'ask', 'parle', 'first']",-0.045132671
Tamburlaine the Great-Part1,TAMBURLAINE,1,2,2,"Open the mails,  yet guard the treasure sure:","['Open', 'mails', 'yet', 'guard', 'treasure', 'sure']",-0.010644697
