play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,2,"Wish your release; but he whose wrath is death,","['Wish', 'release', 'whose', 'wrath', 'death']",-0.6705
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,3,"My sovereign lord, renowmed  Tamburlaine,","['sovereign', 'lord', 'renowmed', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,4,Forbids you further liberty than this.,"['Forbids', 'liberty']",0.2732
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Ah, were I now but half so eloquent","['Ah', 'half', 'eloquent']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"To paint in words what I'll perform in deeds,","['paint', 'words', 'perform', 'deeds']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,I know thou wouldst depart from hence with me!,"['know', 'depart']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,Not for all Afric:  therefore move me not.,"['Afric', 'therefore', 'move']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Yet hear me speak, my gentle Almeda.","['Yet', 'hear', 'speak', 'gentle', 'Almeda']",0.4404
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"No speech to that end, by your favour, sir.","['speech', 'end', 'favour', 'sir']",0.1779
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,By Cairo  runs,"['Cairo', 'runs']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"No talk of running, I tell you, sir.","['talk', 'running', 'tell', 'sir']",-0.296
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"A little further, gentle Almeda.","['little', 'gentle', 'Almeda']",0.3862
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"Well, sir, what of this?","['Well', 'sir']",0.2732
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,By Cairo runs to Alexandria-bay,"['Cairo', 'runs', 'Alexandria-bay']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"Darotes' stream,  wherein at  anchor lies","['Darotes', 'stream', 'wherein', 'anchor', 'lies']",-0.4215
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,"A Turkish galley of my royal fleet,","['Turkish', 'galley', 'royal', 'fleet']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,4,"Waiting my coming to the river-side,","['Waiting', 'coming', 'river-side']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,5,Hoping by some means I shall be releas'd;,"['Hoping', 'means', 'shall', 'releas']",0.4215
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,6,"Which, when I come aboard, will hoist up sail,","['come', 'aboard', 'hoist', 'sail']",0.0258
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,7,"And soon put forth into the Terrene  sea,","['soon', 'put', 'forth', 'Terrene', 'sea']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,8,"Where,  'twixt the isles of Cyprus and of Crete,","[""'twixt"", 'isles', 'Cyprus', 'Crete']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,9,We quickly may in Turkish seas arrive.,"['quickly', 'may', 'Turkish', 'seas', 'arrive']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,10,"Then shalt thou see a hundred kings and more,","['shalt', 'see', 'hundred', 'kings']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,11,"Upon their knees, all bid me welcome home.","['Upon', 'knees', 'bid', 'welcome', 'home']",0.4588
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,12,"Amongst so many crowns of burnish'd gold,","['Amongst', 'many', 'crowns', 'burnish', 'gold']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,13,"Choose which thou wilt, all are at thy command:","['Choose', 'wilt', 'command']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,14,"A thousand galleys, mann'd with Christian slaves,","['thousand', 'galleys', 'mann', 'Christian', 'slaves']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,15,"I freely give thee, which shall cut the Straits,","['freely', 'give', 'shall', 'cut', 'Straits']",0.2023
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,16,"And bring armadoes, from  the coasts of Spain,","['bring', 'armadoes', 'coasts', 'Spain']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,17,Fraughted with gold of rich America:,"['Fraughted', 'gold', 'rich', 'America']",0.5574
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,18,"The Grecian virgins shall attend on thee,","['Grecian', 'virgins', 'shall', 'attend']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,19,"Skilful in music and in amorous lays,","['Skilful', 'music', 'amorous', 'lays']",0.4215
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,20,As fair as was Pygmalion's ivory girl,"['fair', 'Pygmalion', 'ivory', 'girl']",0.3182
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,21,Or lovely Io metamorphosed:,"['lovely', 'Io', 'metamorphosed']",0.5859
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,22,"With naked negroes shall thy coach be drawn,","['naked', 'negroes', 'shall', 'coach', 'drawn']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,23,"And, as thou rid'st in triumph through the streets,","[""rid'st"", 'triumph', 'streets']",0.4767
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,24,The pavement underneath thy chariot-wheels,"['pavement', 'underneath', 'chariot-wheels']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,25,"With Turkey-carpets shall be covered,","['Turkey-carpets', 'shall', 'covered']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,26,"And cloth of arras hung about the walls,","['cloth', 'arras', 'hung', 'walls']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,27,Fit objects for thy princely eye to pierce:,"['Fit', 'objects', 'princely', 'eye', 'pierce']",0.3612
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,28,"A hundred bassoes, cloth'd in crimson silk,","['hundred', 'bassoes', 'cloth', 'crimson', 'silk']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,29,Shall ride before thee on Barbarian steeds;,"['Shall', 'ride', 'Barbarian', 'steeds']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,30,"And, when thou goest, a golden canopy","['golden', 'canopy']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,31,"Enchas'd with precious stones, which shine as bright","['Enchas', 'precious', 'stones', 'shine', 'bright']",0.765
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,32,"As that fair veil that covers all the world,","['fair', 'veil', 'covers', 'world']",0.3182
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,33,"When Phoebus, leaping from his hemisphere,","['Phoebus', 'leaping', 'hemisphere']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,34,Descendeth downward to th' Antipodes:,"['Descendeth', 'downward', 'th', 'Antipodes']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,35,"And more than this, for all I cannot tell.",['tell'],0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"How far hence lies the galley, say you?","['far', 'lies', 'galley', 'say']",-0.4215
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Sweet Almeda, scarce half a league from hence.","['Sweet', 'Almeda', 'scarce', 'half', 'league']",0.4588
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,But need  we not be spied going aboard?,"['need', 'spied', 'going', 'aboard']",0.0387
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Betwixt the hollow hanging of a hill,","['Betwixt', 'hollow', 'hanging', 'hill']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"And crooked bending of a craggy rock,","['crooked', 'bending', 'craggy', 'rock']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,"The sails wrapt up, the mast and tacklings down,","['sails', 'wrapt', 'mast', 'tacklings']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,4,She lies so close that none can find her out.,"['lies', 'close', 'none', 'find']",-0.4215
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"I like that well:  but, tell me, my lord,","['like', 'well', 'tell', 'lord']",0.3182
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,2,"if I should let you go, would you be as good as","['let', 'go', 'would', 'good']",0.4404
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,3,your word? shall I be made a king for my labour?,"['word', 'shall', 'made', 'king', 'labour']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"As I am Callapine the emperor,","['Callapine', 'emperor']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"And by the hand of Mahomet I swear,","['hand', 'Mahomet', 'swear']",0.4588
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,3,"Thou shalt be crown'd a king, and be my mate!","['shalt', 'crown', 'king', 'mate']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"Then here I swear, as I am Almeda,","['swear', 'Almeda']",-0.0516
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,2,"Your keeper under Tamburlaine the Great,","['keeper', 'Tamburlaine', 'Great']",0.6249
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,3,"(For that's the style and title I have yet,)","['style', 'title', 'yet']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,4,Although he sent a thousand armed men,"['Although', 'sent', 'thousand', 'armed', 'men']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,5,"To intercept this haughty enterprize,","['intercept', 'haughty', 'enterprize']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,6,"Yet would I venture to conduct your grace,","['Yet', 'would', 'venture', 'conduct', 'grace']",0.4215
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,7,And die before I brought you back again!,"['die', 'brought', 'back']",-0.636
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Thanks, gentle Almeda:  then let us haste,","['Thanks', 'gentle', 'Almeda', 'let', 'haste']",0.7003
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,"Lest time be past, and lingering let  us both.","['Lest', 'time', 'past', 'lingering', 'let']",0.0
Tamburlaine the Great-Part2,ALMEDA,SCENE II.,none,1,"When you will, my lord:  I am ready.","['lord', 'ready']",0.3612
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,1,"Even straight:âand farewell, cursed Tamburlaine!","['Even', 'straight', 'â\x80\x94and', 'farewell', 'cursed', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE II.,none,2,Now go I to revenge my father's death.,"['go', 'revenge', 'father', 'death']",-0.8074
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,3,"Even straight:âand farewell, cursed Tamburlaine!","['Even', 'straight', 'â\x80\x94and', 'farewell', 'cursed', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,CALLAPINE,SCENE III.,none,4,Now go I to revenge my father's death.,"['go', 'revenge', 'father', 'death']",-0.8074
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"Now, bright Zenocrate, the world's fair eye,","['bright', 'Zenocrate', 'world', 'fair', 'eye']",0.6369
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"Whose beams illuminate the lamps of heaven,","['Whose', 'beams', 'illuminate', 'lamps', 'heaven']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"Whose cheerful looks do clear the cloudy air,","['Whose', 'cheerful', 'looks', 'clear', 'cloudy', 'air']",0.7269
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,"And clothe it in a crystal livery,","['clothe', 'crystal', 'livery']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"Now rest thee here on fair Larissa-plains,","['rest', 'fair', 'Larissa-plains']",0.3182
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,Where Egypt and the Turkish empire part,"['Egypt', 'Turkish', 'empire', 'part']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,"Between thy sons, that shall be emperors,","['sons', 'shall', 'emperors']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,And every one commander of a world.,"['every', 'one', 'commander', 'world']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,1,"Sweet Tamburlaine, when wilt thou leave these arms,","['Sweet', 'Tamburlaine', 'wilt', 'leave', 'arms']",0.4215
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,2,"And save thy sacred person free from scathe,","['save', 'sacred', 'person', 'free', 'scathe']",0.7579
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,3,And dangerous chances of the wrathful war?,"['dangerous', 'chances', 'wrathful', 'war']",-0.872
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"When heaven shall cease to move on both the poles,","['heaven', 'shall', 'cease', 'move', 'poles']",0.5106
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"And when the ground, whereon my soldiers march,","['ground', 'whereon', 'soldiers', 'march']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,Shall rise aloft and touch the horned moon;,"['Shall', 'rise', 'aloft', 'touch', 'horned', 'moon']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,"And not before, my sweet Zenocrate.","['sweet', 'Zenocrate']",-0.357
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"Sit up, and rest thee like a lovely queen.","['Sit', 'rest', 'like', 'lovely', 'queen']",0.743
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,"So; now she sits in pomp and majesty,","['sits', 'pomp', 'majesty']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,"When these, my sons, more precious in mine eyes","['sons', 'precious', 'eyes']",0.6115
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,"Than all the wealthy kingdoms I subdu'd,","['wealthy', 'kingdoms', 'subdu']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,9,"Plac'd by her side, look on their mother's face.","['Plac', 'side', 'look', 'mother', 'face']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,10,"But yet methinks their looks are amorous,","['yet', 'methinks', 'looks', 'amorous']",0.5719
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,11,Not martial as the sons of Tamburlaine:,"['martial', 'sons', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,12,"Water and air, being symboliz'd in one,","['Water', 'air', 'symboliz', 'one']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,13,Argue their want of courage and of wit;,"['Argue', 'want', 'courage', 'wit']",0.2732
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,14,"Their hair as white as milk, and soft as down,","['hair', 'white', 'milk', 'soft']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,15,"(Which should be like the quills of porcupines,","['like', 'quills', 'porcupines']",0.3612
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,16,"As black as jet, and hard as iron or steel,)","['black', 'jet', 'hard', 'iron', 'steel']",-0.1027
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,17,Bewrays they are too dainty for the wars;,"['Bewrays', 'dainty', 'wars']",-0.5574
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,18,"Their fingers made to quaver on a lute,","['fingers', 'made', 'quaver', 'lute']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,19,"Their arms to hang about a lady's neck,","['arms', 'hang', 'lady', 'neck']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,20,"Their legs to dance and caper in the air,","['legs', 'dance', 'caper', 'air']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,21,"Would make me think them bastards, not my sons,","['Would', 'make', 'think', 'bastards', 'sons']",-0.6124
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,22,"But that I know they issu'd from thy womb,","['know', 'issu', 'womb']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,23,That never look'd on man but Tamburlaine.,"['never', 'look', 'man', 'Tamburlaine']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,1,"My gracious lord, they have their mother's looks,","['gracious', 'lord', 'mother', 'looks']",0.5574
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,2,"But, when they list, their conquering father's heart.","['list', 'conquering', 'father', 'heart']",0.7783
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,3,"This lovely boy, the youngest of the three,","['lovely', 'boy', 'youngest', 'three']",0.5859
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,4,"Not long ago bestrid a Scythian steed,","['long', 'ago', 'bestrid', 'Scythian', 'steed']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,5,"Trotting the ring, and tilting at a glove,","['Trotting', 'ring', 'tilting', 'glove']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,6,"Which when he tainted  with his slender rod,","['tainted', 'slender', 'rod']",0.0
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,7,"He rein'd him straight, and made him so curvet","['rein', 'straight', 'made', 'curvet']",0.2263
Tamburlaine the Great-Part2,ZENOCRATE,SCENE III.,none,8,As I cried out for fear he should have faln.,"['cried', 'fear', 'faln']",-0.7003
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,1,"Well done, my boy! thou shalt have shield and lance,","['Well', 'done', 'boy', 'shalt', 'shield', 'lance']",0.3382
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,2,"Armour of proof, horse, helm, and curtle-axe,","['Armour', 'proof', 'horse', 'helm', 'curtle-axe']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,3,"And I will teach thee how to charge thy foe,","['teach', 'charge', 'foe']",-0.4404
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,4,And harmless run among the deadly pikes.,"['harmless', 'run', 'among', 'deadly', 'pikes']",0.25
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,5,"If thou wilt love the wars and follow me,","['wilt', 'love', 'wars', 'follow']",0.1531
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,6,"Thou shalt be made a king and reign with me,","['shalt', 'made', 'king', 'reign']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,7,Keeping in iron cages emperors.,"['Keeping', 'iron', 'cages', 'emperors']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,8,"If thou exceed thy elder brothers' worth,","['exceed', 'elder', 'brothers', 'worth']",0.2263
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,9,"And shine in complete virtue more than they,","['shine', 'complete', 'virtue']",0.4215
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,10,"Thou shalt be king before them, and thy seed","['shalt', 'king', 'seed']",0.0
Tamburlaine the Great-Part2,TAMBURLAINE,SCENE III.,none,11,Shall issue crowned from their mother's womb.,"['Shall', 'issue', 'crowned', 'mother', 'womb']",0.0
Tamburlaine the Great-Part2,CELEBINUS,SCENE III.,none,1,"Yes, father; you shall see me, if I live,","['Yes', 'father', 'shall', 'see', 'live']",0.4019
Tamburlaine the Great-Part2,CELEBINUS,SCENE III.,none,2,"Have under me as many kings as you,","['many', 'kings']",0.0
Tamburlaine the Great-Part2,CELEBINUS,SCENE III.,none,3,And march with such a multitude of men,"['march', 'multitude', 'men']",0.0
Tamburlaine the Great-Part2,CELEBINUS,SCENE III.,none,4,As all the world shall  tremble at their view.,"['world', 'shall', 'tremble', 'view']",-0.2732
