play_name,character,act,scene,sentence,text,tokens,sentiment_score
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,13,Follow my standard and my thundering drums.,"['Follow', 'standard', 'thundering', 'drums']",0.075074961
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,14,"Come, let us go and banquet in our tents:","['Come', 'let', 'go', 'banquet', 'tents']",0.207769405
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,15,I will despatch chief of my army hence,"['despatch', 'chief', 'army']",-0.006255679
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,16,"To fair Natolia and to Trebizon,","['fair', 'Natolia', 'Trebizon']",0.083532535
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,17,To stay my coming 'gainst proud Tamburlaine:,"['stay', 'coming', ""'gainst"", 'proud', 'Tamburlaine']",0.575550226
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,18,"Friend Sigismund, and peers of Hungary,","['Friend', 'Sigismund', 'peers', 'Hungary']",0.112467716
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,19,"Come, banquet and carouse with us a while,","['Come', 'banquet', 'carouse']",0.299318162
Tamburlaine the Great-Part2,ORCANES,ACT I.,SCENE II.,20,And then depart we to our territories.,"['depart', 'territories']",-0.054652862
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Sweet Almeda, pity the ruthful plight","['Sweet', 'Almeda', 'pity', 'ruthful', 'plight']",-0.366752282
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,"Of Callapine, the son of Bajazeth,","['Callapine', 'son', 'Bajazeth']",0.042803235
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,3,"Born to be monarch of the western world,","['Born', 'monarch', 'western', 'world']",-0.007000141
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,4,Yet here detain'd by cruel Tamburlaine.,"['Yet', 'detain', 'cruel', 'Tamburlaine']",-0.814710592
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"My lord, I pity it, and with my heart","['lord', 'pity', 'heart']",-0.860169609
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,2,"Wish your release; but he whose wrath is death,","['Wish', 'release', 'whose', 'wrath', 'death']",-0.283196133
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,3,"My sovereign lord, renowmed  Tamburlaine,","['sovereign', 'lord', 'renowmed', 'Tamburlaine']",0.260862289
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,4,Forbids you further liberty than this.,"['Forbids', 'liberty']",-0.478658296
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Ah, were I now but half so eloquent","['Ah', 'half', 'eloquent']",0.175440393
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,"To paint in words what I'll perform in deeds,","['paint', 'words', 'perform', 'deeds']",0.078857973
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,3,I know thou wouldst depart from hence with me!,"['know', 'depart']",-0.02647347
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,Not for all Afric:  therefore move me not.,"['Afric', 'therefore', 'move']",-0.564778525
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Yet hear me speak, my gentle Almeda.","['Yet', 'hear', 'speak', 'gentle', 'Almeda']",0.22756361
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"No speech to that end, by your favour, sir.","['speech', 'end', 'favour', 'sir']",0.018730417
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,By Cairo  runs,"['Cairo', 'runs']",0.003105499
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"No talk of running, I tell you, sir.","['talk', 'running', 'tell', 'sir']",-0.224205632
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"A little further, gentle Almeda.","['little', 'gentle', 'Almeda']",0.274790053
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"Well, sir, what of this?","['Well', 'sir']",-0.097143047
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,By Cairo runs to Alexandria-bay,"['Cairo', 'runs', 'Alexandria-bay']",-0.041702837
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,"Darotes' stream,  wherein at  anchor lies","['Darotes', 'stream', 'wherein', 'anchor', 'lies']",-0.064467087
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,3,"A Turkish galley of my royal fleet,","['Turkish', 'galley', 'royal', 'fleet']",0.06532602
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,4,"Waiting my coming to the river-side,","['Waiting', 'coming', 'river-side']",0.099364556
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,5,Hoping by some means I shall be releas'd;,"['Hoping', 'means', 'shall', 'releas']",0.355194582
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,6,"Which, when I come aboard, will hoist up sail,","['come', 'aboard', 'hoist', 'sail']",0.129899755
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,7,"And soon put forth into the Terrene  sea,","['soon', 'put', 'forth', 'Terrene', 'sea']",0.132007658
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,8,"Where,  'twixt the isles of Cyprus and of Crete,","[""'twixt"", 'isles', 'Cyprus', 'Crete']",0.017288517
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,9,We quickly may in Turkish seas arrive.,"['quickly', 'may', 'Turkish', 'seas', 'arrive']",0.173228792
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,10,"Then shalt thou see a hundred kings and more,","['shalt', 'see', 'hundred', 'kings']",0.124782532
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,11,"Upon their knees, all bid me welcome home.","['Upon', 'knees', 'bid', 'welcome', 'home']",0.708395661
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,12,"Amongst so many crowns of burnish'd gold,","['Amongst', 'many', 'crowns', 'burnish', 'gold']",0.037777193
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,13,"Choose which thou wilt, all are at thy command:","['Choose', 'wilt', 'command']",0.078365915
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,14,"A thousand galleys, mann'd with Christian slaves,","['thousand', 'galleys', 'mann', 'Christian', 'slaves']",-0.318683164
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,15,"I freely give thee, which shall cut the Straits,","['freely', 'give', 'shall', 'cut', 'Straits']",0.224599402
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,16,"And bring armadoes, from  the coasts of Spain,","['bring', 'armadoes', 'coasts', 'Spain']",-0.039896466
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,17,Fraughted with gold of rich America:,"['Fraughted', 'gold', 'rich', 'America']",-0.17657353
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,18,"The Grecian virgins shall attend on thee,","['Grecian', 'virgins', 'shall', 'attend']",0.083165456
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,19,"Skilful in music and in amorous lays,","['Skilful', 'music', 'amorous', 'lays']",0.612782782
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,20,As fair as was Pygmalion's ivory girl,"['fair', 'Pygmalion', 'ivory', 'girl']",0.174228618
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,21,Or lovely Io metamorphosed:,"['lovely', 'Io', 'metamorphosed']",0.133966813
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,22,"With naked negroes shall thy coach be drawn,","['naked', 'negroes', 'shall', 'coach', 'drawn']",-0.297044175
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,23,"And, as thou rid'st in triumph through the streets,","[""rid'st"", 'triumph', 'streets']",0.155317403
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,24,The pavement underneath thy chariot-wheels,"['pavement', 'underneath', 'chariot-wheels']",-0.109423649
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,25,"With Turkey-carpets shall be covered,","['Turkey-carpets', 'shall', 'covered']",0.060057849
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,26,"And cloth of arras hung about the walls,","['cloth', 'arras', 'hung', 'walls']",-0.077976383
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,27,Fit objects for thy princely eye to pierce:,"['Fit', 'objects', 'princely', 'eye', 'pierce']",0.027169853
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,28,"A hundred bassoes, cloth'd in crimson silk,","['hundred', 'bassoes', 'cloth', 'crimson', 'silk']",0.072290093
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,29,Shall ride before thee on Barbarian steeds;,"['Shall', 'ride', 'Barbarian', 'steeds']",0.003113553
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,30,"And, when thou goest, a golden canopy","['golden', 'canopy']",0.219835216
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,31,"Enchas'd with precious stones, which shine as bright","['Enchas', 'precious', 'stones', 'shine', 'bright']",0.708266595
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,32,"As that fair veil that covers all the world,","['fair', 'veil', 'covers', 'world']",0.066019893
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,33,"When Phoebus, leaping from his hemisphere,","['Phoebus', 'leaping', 'hemisphere']",0.075810637
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,34,Descendeth downward to th' Antipodes:,"['Descendeth', 'downward', 'th', 'Antipodes']",-0.148399478
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,35,"And more than this, for all I cannot tell.",['tell'],-0.222990341
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"How far hence lies the galley, say you?","['far', 'lies', 'galley', 'say']",-0.119473532
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Sweet Almeda, scarce half a league from hence.","['Sweet', 'Almeda', 'scarce', 'half', 'league']",0.2620802
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,But need  we not be spied going aboard?,"['need', 'spied', 'going', 'aboard']",-0.241160482
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Betwixt the hollow hanging of a hill,","['Betwixt', 'hollow', 'hanging', 'hill']",-0.074960783
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,"And crooked bending of a craggy rock,","['crooked', 'bending', 'craggy', 'rock']",-0.27850749
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,3,"The sails wrapt up, the mast and tacklings down,","['sails', 'wrapt', 'mast', 'tacklings']",-0.030469313
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,4,She lies so close that none can find her out.,"['lies', 'close', 'none', 'find']",-0.655144212
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"I like that well:  but, tell me, my lord,","['like', 'well', 'tell', 'lord']",0.511722166
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,2,"if I should let you go, would you be as good as","['let', 'go', 'would', 'good']",0.062214866
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,3,your word? shall I be made a king for my labour?,"['word', 'shall', 'made', 'king', 'labour']",-0.119521029
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"As I am Callapine the emperor,","['Callapine', 'emperor']",0.079057343
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,"And by the hand of Mahomet I swear,","['hand', 'Mahomet', 'swear']",0.057464145
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,3,"Thou shalt be crown'd a king, and be my mate!","['shalt', 'crown', 'king', 'mate']",0.428622855
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"Then here I swear, as I am Almeda,","['swear', 'Almeda']",-0.062529087
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,2,"Your keeper under Tamburlaine the Great,","['keeper', 'Tamburlaine', 'Great']",0.053929586
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,3,"(For that's the style and title I have yet,)","['style', 'title', 'yet']",0.069175417
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,4,Although he sent a thousand armed men,"['Although', 'sent', 'thousand', 'armed', 'men']",-0.220084729
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,5,"To intercept this haughty enterprize,","['intercept', 'haughty', 'enterprize']",-0.107855752
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,6,"Yet would I venture to conduct your grace,","['Yet', 'would', 'venture', 'conduct', 'grace']",0.194898991
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,7,And die before I brought you back again!,"['die', 'brought', 'back']",-0.458875291
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Thanks, gentle Almeda:  then let us haste,","['Thanks', 'gentle', 'Almeda', 'let', 'haste']",0.666705528
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,"Lest time be past, and lingering let  us both.","['Lest', 'time', 'past', 'lingering', 'let']",0.219882578
Tamburlaine the Great-Part2,ALMEDA,ACT I.,SCENE II.,1,"When you will, my lord:  I am ready.","['lord', 'ready']",0.551118579
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,1,"Even straight:â?and farewell, cursed Tamburlaine!","['Even', 'straight', 'â\x80\x94and', 'farewell', 'cursed', 'Tamburlaine']",-0.570838507
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE II.,2,Now go I to revenge my father's death.,"['go', 'revenge', 'father', 'death']",-0.763759953
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE III.,3,"Even straight:â?and farewell, cursed Tamburlaine!","['Even', 'straight', 'â\x80\x94and', 'farewell', 'cursed', 'Tamburlaine']",-0.570838507
Tamburlaine the Great-Part2,CALLAPINE,ACT I.,SCENE III.,4,Now go I to revenge my father's death.,"['go', 'revenge', 'father', 'death']",-0.763759953
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,1,"Now, bright Zenocrate, the world's fair eye,","['bright', 'Zenocrate', 'world', 'fair', 'eye']",0.43285004
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,2,"Whose beams illuminate the lamps of heaven,","['Whose', 'beams', 'illuminate', 'lamps', 'heaven']",0.317663221
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,3,"Whose cheerful looks do clear the cloudy air,","['Whose', 'cheerful', 'looks', 'clear', 'cloudy', 'air']",0.642294714
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,4,"And clothe it in a crystal livery,","['clothe', 'crystal', 'livery']",0.189216023
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,5,"Now rest thee here on fair Larissa-plains,","['rest', 'fair', 'Larissa-plains']",0.061416652
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,6,Where Egypt and the Turkish empire part,"['Egypt', 'Turkish', 'empire', 'part']",-0.133956604
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,7,"Between thy sons, that shall be emperors,","['sons', 'shall', 'emperors']",0.051831819
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,8,And every one commander of a world.,"['every', 'one', 'commander', 'world']",0.004931867
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,1,"Sweet Tamburlaine, when wilt thou leave these arms,","['Sweet', 'Tamburlaine', 'wilt', 'leave', 'arms']",0.045189403
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,2,"And save thy sacred person free from scathe,","['save', 'sacred', 'person', 'free', 'scathe']",0.064842988
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,3,And dangerous chances of the wrathful war?,"['dangerous', 'chances', 'wrathful', 'war']",-0.655550429
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,1,"When heaven shall cease to move on both the poles,","['heaven', 'shall', 'cease', 'move', 'poles']",0.015013747
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,2,"And when the ground, whereon my soldiers march,","['ground', 'whereon', 'soldiers', 'march']",-0.031777598
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,3,Shall rise aloft and touch the horned moon;,"['Shall', 'rise', 'aloft', 'touch', 'horned', 'moon']",0.459737042
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,4,"And not before, my sweet Zenocrate.","['sweet', 'Zenocrate']",0.488642942
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,5,"Sit up, and rest thee like a lovely queen.","['Sit', 'rest', 'like', 'lovely', 'queen']",0.61389102
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,6,"So; now she sits in pomp and majesty,","['sits', 'pomp', 'majesty']",0.355247086
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,7,"When these, my sons, more precious in mine eyes","['sons', 'precious', 'eyes']",0.802050601
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,8,"Than all the wealthy kingdoms I subdu'd,","['wealthy', 'kingdoms', 'subdu']",-0.052782118
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,9,"Plac'd by her side, look on their mother's face.","['Plac', 'side', 'look', 'mother', 'face']",0.048400432
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,10,"But yet methinks their looks are amorous,","['yet', 'methinks', 'looks', 'amorous']",-0.159291111
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,11,Not martial as the sons of Tamburlaine:,"['martial', 'sons', 'Tamburlaine']",-0.140886046
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,12,"Water and air, being symboliz'd in one,","['Water', 'air', 'symboliz', 'one']",0.13077613
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,13,Argue their want of courage and of wit;,"['Argue', 'want', 'courage', 'wit']",0.032174565
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,14,"Their hair as white as milk, and soft as down,","['hair', 'white', 'milk', 'soft']",0.24319879
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,15,"(Which should be like the quills of porcupines,","['like', 'quills', 'porcupines']",0.101745568
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,16,"As black as jet, and hard as iron or steel,)","['black', 'jet', 'hard', 'iron', 'steel']",-0.02636303
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,17,Bewrays they are too dainty for the wars;,"['Bewrays', 'dainty', 'wars']",-0.607982323
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,18,"Their fingers made to quaver on a lute,","['fingers', 'made', 'quaver', 'lute']",-0.046622775
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,19,"Their arms to hang about a lady's neck,","['arms', 'hang', 'lady', 'neck']",-0.092635982
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,20,"Their legs to dance and caper in the air,","['legs', 'dance', 'caper', 'air']",0.226143237
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,21,"Would make me think them bastards, not my sons,","['Would', 'make', 'think', 'bastards', 'sons']",-0.870887619
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,22,"But that I know they issu'd from thy womb,","['know', 'issu', 'womb']",-0.021627136
Tamburlaine the Great-Part2,TAMBURLAINE,ACT I.,SCENE III.,23,That never look'd on man but Tamburlaine.,"['never', 'look', 'man', 'Tamburlaine']",-0.386957355
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,1,"My gracious lord, they have their mother's looks,","['gracious', 'lord', 'mother', 'looks']",0.296326794
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,2,"But, when they list, their conquering father's heart.","['list', 'conquering', 'father', 'heart']",-0.147246223
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,3,"This lovely boy, the youngest of the three,","['lovely', 'boy', 'youngest', 'three']",0.933027088
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,4,"Not long ago bestrid a Scythian steed,","['long', 'ago', 'bestrid', 'Scythian', 'steed']",0.059093535
Tamburlaine the Great-Part2,ZENOCRATE,ACT I.,SCENE III.,5,"Trotting the ring, and tilting at a glove,","['Trotting', 'ring', 'tilting', 'glove']",0.062900122
